lat,lon,time
41.0531,28.9235,01-Jan-2024 00:00:05
41.0144,29.138,01-Jan-2024 00:00:05
40.9826,29.1302,01-Jan-2024 00:00:05
40.9385,29.2762,01-Jan-2024 00:00:05
41.0586,28.8963,01-Jan-2024 00:00:05
41.0233,28.9548,01-Jan-2024 00:00:05
40.7628,30.3424,NaT
40.6177,30.319,NaT
40.9854,28.7163,NaT
41.074,28.972,NaT
41.1646,29.273,NaT
40.7999,29.3686,NaT
41.0338,28.6832,NaT
41.0175,29.1897,NaT
40.9376,29.1504,NaT
41.0115,28.952,NaT
40.759,29.3795,NaT
41.0452,29.0955,NaT
41.064,28.9204,NaT
41.0266,28.7735,NaT
41.0237,28.8495,NaT
41.0493,29.0814,NaT
40.9349,29.3159,NaT
40.8414,31.1585,NaT
41.1239,29.1098,NaT
41.084,28.6496,NaT
41.0076,28.6998,NaT
40.9971,28.7213,NaT
40.2697,29.0971,NaT
40.7543,30.4166,NaT
41.0132,28.8619,NaT
41.1114,28.8563,NaT
41.0204,29.0962,NaT
41.0854,28.8997,NaT
41.0117,29.0788,NaT
41.2498,29.0386,NaT
40.072,29.531,NaT
41.2699,31.4604,NaT
41.1492,27.8033,NaT
41.0222,28.8458,NaT
40.212,29.1968,NaT
41.0267,28.8698,NaT
40.9049,29.2301,NaT
41.5044,27.2864,NaT
41.0778,28.7063,NaT
41.0009,28.7055,NaT
40.1802,29.0709,NaT
41.1817,28.734,NaT
40.993,29.2594,NaT
41.083,28.2448,NaT
40.8312,29.4174,NaT
40.89,29.2596,NaT
40.8324,29.3727,NaT
40.942,29.1478,NaT
41.1618,27.8135,NaT
41.0427,29.0044,NaT
39.9281,27.2543,NaT
39.7823,26.3415,NaT
41.0795,28.917,NaT
40.9299,29.3017,NaT
40.91,29.2253,NaT
40.2965,29.0667,NaT
40.41,26.6706,NaT
41.7255,27.2106,NaT
39.5887,27.03,NaT
41.1421,31.5041,NaT
40.2071,29.0207,NaT
41.1733,27.498,NaT
40.9972,29.2484,NaT
40.797,29.3695,NaT
40.75,30.3896,NaT
40.6363,29.2575,NaT
41.0375,29.0713,NaT
41.0282,29.0265,NaT
39.7859,30.5251,NaT
40.1795,29.0563,NaT
40.1207,26.4155,NaT
39.7677,30.5444,NaT
40.0322,27.0583,NaT
40.8115,29.3803,NaT
41.0091,28.7795,NaT
41.0962,28.894,NaT
40.8892,29.2192,NaT
40.7296,31.5691,NaT
39.7732,30.5203,NaT
39.6634,27.8746,NaT
40.9186,29.19,NaT
41.3285,27.986,NaT
41.1383,27.8746,NaT
39.8191,30.4488,NaT
41.0286,28.8005,NaT
40.8517,29.2993,NaT
40.7033,29.8279,NaT
41.1013,28.9974,NaT
40.3652,29.1247,NaT
40.7528,31.0633,NaT
40.9954,29.1395,NaT
40.1358,26.4151,NaT
40.9386,29.1141,NaT
41.3355,27.9761,NaT
40.7943,29.4177,NaT
39.6356,27.9006,NaT
41.0158,28.9387,NaT
41.0551,28.797,NaT
40.9134,29.2815,NaT
41.039,28.9116,NaT
41.0531,28.8464,NaT
40.9633,28.8384,NaT
41.0202,28.69,NaT
41.1628,27.7808,NaT
40.7651,29.8364,NaT
41.0134,28.8766,NaT
40.3455,27.9469,NaT
40.9391,29.1558,NaT
41.2623,28.0321,NaT
41.0798,29.0061,NaT
41.0953,28.1584,NaT
40.2197,28.9425,NaT
40.9749,28.7244,NaT
41.0785,28.9513,NaT
41.0313,29.0827,NaT
40.8494,26.6298,NaT
40.2045,29.0691,NaT
39.6381,27.8819,NaT
41.1289,28.7784,NaT
41.0227,28.5825,NaT
40.966,29.116,NaT
40.347,27.9734,NaT
41.6592,26.5936,NaT
39.7877,30.4714,NaT
40.7264,31.586,NaT
39.7748,30.4497,NaT
41.0948,30.6894,NaT
40.9671,29.2561,NaT
41.0233,29.1601,NaT
41.0172,29.1895,NaT
41.049,28.8017,NaT
41.0744,28.6665,NaT
40.1708,28.9105,NaT
40.919,29.1551,NaT
41.0374,28.9682,NaT
40.1767,29.0957,NaT
40.9929,28.9025,NaT
41.0347,30.3083,NaT
40.1962,29.1412,NaT
41.4383,27.9178,NaT
40.7851,29.6181,NaT
40.9268,29.3056,NaT
41.4353,31.7491,NaT
40.763,29.9748,NaT
41.2665,31.47,NaT
41.0341,29.0583,NaT
41.0116,29.2575,NaT
41.0353,28.9777,NaT
40.7218,30.1491,NaT
41.731,27.21,NaT
40.4293,29.1621,NaT
40.9944,28.8486,NaT
41.0355,28.8404,NaT
40.7627,29.936,NaT
41.0464,28.8638,NaT
41.064,29.028,NaT
40.0786,29.5066,NaT
41.0256,28.5368,NaT
40.1851,29.1154,NaT
41.0385,28.8008,NaT
41.0452,28.8426,NaT
39.7675,30.5442,NaT
40.9713,29.1266,NaT
41.0373,28.6671,NaT
40.7338,31.592,NaT
40.2141,28.9714,NaT
41.0921,28.2608,NaT
40.109,27.654,NaT
41.0222,28.6746,NaT
41.098,28.8909,NaT
41.0183,28.8366,NaT
40.683,30.6302,NaT
40.1804,29.0687,NaT
40.9092,29.288,NaT
40.8784,29.2309,NaT
40.7752,30.372,NaT
41.0191,28.6916,NaT
41.079,29.3355,NaT
39.6701,27.894,NaT
41.0008,29.0874,NaT
41.2625,26.6789,NaT
41.0618,29.0976,NaT
41.0198,28.6596,NaT
40.2705,29.6291,NaT
41.0376,28.6746,NaT
40.9983,28.9318,NaT
41.0205,29.1102,NaT
41.0147,28.8678,NaT
40.19,29.0724,NaT
41.066,28.9124,NaT
39.6614,27.8867,NaT
41.0946,30.6916,NaT
41.0344,28.6957,NaT
40.9441,29.1144,NaT
40.9552,29.0981,NaT
40.9101,29.2059,NaT
40.6591,26.7976,NaT
40.2245,27.2514,NaT
40.8659,29.2917,NaT
40.7153,29.7978,NaT
40.893,29.2123,NaT
40.981,27.5089,NaT
40.1553,29.9754,NaT
41.0101,28.6707,NaT
41.0509,29.0003,NaT
41.0185,28.6609,NaT
41.0539,28.8064,NaT
39.7659,30.5232,NaT
40.0678,29.5157,NaT
40.2091,29.0594,NaT
41.0269,28.8446,NaT
40.8669,30.3236,NaT
40.9082,29.1732,NaT
41.0179,28.8399,NaT
41.0345,28.8764,NaT
40.9789,28.7135,NaT
40.7756,31.3559,NaT
41.087,29.0041,NaT
41.0569,28.9024,NaT
40.9093,29.2197,NaT
41.025,29.1606,NaT
40.995,28.8371,NaT
41.6525,26.5864,NaT
41.0251,28.6731,NaT
40.3878,27.7983,NaT
41.046,28.8772,NaT
40.1285,30,NaT
40.1329,26.4139,NaT
41.0642,28.9619,NaT
41.0425,28.966,NaT
39.5843,26.9479,NaT
41.162,27.8567,NaT
41.4523,31.7763,NaT
41.0432,28.6896,NaT
41.158,27.7977,NaT
41.0919,29.1326,NaT
41.1532,31.8886,NaT
40.8374,31.1786,NaT
41.0894,28.6505,NaT
40.9932,29.0492,NaT
41.3367,27.9875,NaT
41.1903,27.7803,NaT
40.9801,28.6593,NaT
41.004,28.6484,NaT
41.1027,28.8814,NaT
40.9888,29.0933,NaT
40.1375,26.4097,NaT
40.7477,31.5975,NaT
40.2106,28.8107,NaT
40.1998,29.0118,NaT
41.0535,28.9759,NaT
40.945,29.2978,NaT
40.6875,29.6021,NaT
40.2372,28.978,NaT
40.983,28.7911,NaT
40.9893,28.905,NaT
40.9868,28.7035,NaT
41.0003,29.122,NaT
41.0057,28.6568,NaT
40.1562,26.419,NaT
41.0755,29.0262,NaT
40.9461,29.272,NaT
41.0244,28.7056,NaT
39.546,27.0097,NaT
41.047,28.6704,NaT
40.8299,29.3039,NaT
41.1422,28.4649,NaT
40.895,29.219,NaT
40.4314,29.1639,NaT
40.9876,29.2449,NaT
41.1586,27.8524,NaT
41.0146,28.8316,NaT
41.1226,29.1087,NaT
41.0082,28.6271,NaT
40.8051,30.4084,NaT
40.2614,29.0178,NaT
40.9358,27.4791,NaT
40.198,29.0603,NaT
39.6346,27.8942,NaT
41.1449,29.0438,NaT
40.8945,29.1801,NaT
41.0481,28.9602,NaT
40.9173,29.1996,NaT
40.9072,29.2317,NaT
40.7189,29.7778,NaT
40.2179,29.0568,NaT
41.0124,28.9089,NaT
40.2346,28.8444,NaT
40.9274,29.1318,NaT
40.1968,29.1197,NaT
40.2184,29.0121,NaT
41.0093,29.149,NaT
41.0557,28.7209,NaT
40.9127,29.2974,NaT
41.0072,28.6378,NaT
40.9736,29.1111,NaT
40.9401,29.1416,NaT
40.214,28.8307,NaT
40.518,28.7979,NaT
40.954,29.1048,NaT
41.0231,28.9416,NaT
41.0197,28.598,NaT
40.9302,29.2173,NaT
41.0569,28.8623,NaT
41.0786,28.9798,NaT
40.9087,29.1655,NaT
41.0198,28.6952,NaT
41.0565,28.8428,NaT
41.0127,29.2099,NaT
41.074,28.9005,NaT
40.1015,27.6547,NaT
41.044,28.6524,NaT
41.0144,29.0911,NaT
41.0882,29.0417,NaT
40.23,28.8512,NaT
41.0223,28.875,NaT
41.022,28.6538,NaT
41.003,28.6566,NaT
39.7952,30.512,NaT
39.5095,26.9738,NaT
40.9437,27.4883,NaT
40.897,27.4581,NaT
41.0258,29.1618,NaT
41.0237,29.2272,NaT
41.013,29.2176,NaT
40.9225,29.2082,NaT
41.0536,28.9931,NaT
40.3668,26.6961,NaT
40.6518,30.5321,NaT
41.0863,28.9705,NaT
40.9617,29.0988,NaT
41.0134,29.0937,NaT
41.3371,27.9837,NaT
41.0222,28.6832,NaT
41.0016,28.7827,NaT
40.7855,30.4852,NaT
40.6995,29.9842,NaT
40.6905,30.4842,NaT
40.9843,29.0839,NaT
40.4295,29.1684,NaT
41.0608,28.9755,NaT
39.7521,30.5708,NaT
40.8869,26.9001,NaT
41.2771,28.0056,NaT
40.4357,29.1675,NaT
40.7925,31.2398,NaT
41.0332,28.9829,NaT
41.6538,26.5937,NaT
40.9856,29.2508,NaT
41.065,29.1553,NaT
41.1027,29.3244,NaT
40.1691,28.9135,NaT
40.8273,29.3588,NaT
40.7988,29.4039,NaT
41.0345,28.683,NaT
41.0347,29.0977,NaT
40.7915,30.3684,NaT
40.9837,28.7187,NaT
41.0387,28.8829,NaT
40.1796,29.0738,NaT
40.7673,29.8455,NaT
40.8744,26.6763,NaT
40.9308,29.1683,NaT
40.7235,31.5969,NaT
41.0444,28.9815,NaT
41.0228,28.6498,NaT
40.9702,29.0631,NaT
41.0707,28.8849,NaT
41.0256,28.8771,NaT
41.0461,28.8767,NaT
39.6562,27.8766,NaT
40.0822,29.5019,NaT
40.9123,29.2799,NaT
40.4232,29.1835,NaT
41.026,29.0315,NaT
40.0267,30.9344,NaT
41.1896,29.0458,NaT
41.0396,28.6605,NaT
41.0029,28.7886,NaT
41.0151,29.1348,NaT
40.9978,29.0755,NaT
40.8689,31.2179,NaT
41.0094,29.13,NaT
41.01,28.5377,NaT
40.6411,29.2888,NaT
40.7717,30.7345,NaT
41.0187,28.6056,NaT
40.8959,29.2424,NaT
39.7936,30.4894,NaT
41.0572,29.007,NaT
40.9755,27.5072,NaT
40.7789,29.9466,NaT
41.0035,28.6239,NaT
41.0744,28.7264,NaT
40.7771,29.4317,NaT
39.65,27.8587,NaT
40.1969,29.1241,NaT
41.0571,28.7853,NaT
41.011,28.7834,NaT
40.8021,30.36,NaT
41.0101,28.5347,NaT
41.0102,28.6511,NaT
41.0147,28.9234,NaT
40.342,26.6781,NaT
40.2489,28.9986,NaT
40.9747,29.0851,NaT
40.9983,28.6255,NaT
40.9904,28.7056,NaT
40.7464,31.5803,NaT
40.1906,29.0533,NaT
39.6642,27.8925,NaT
41.0681,28.7465,NaT
40.9505,29.2737,NaT
41.0348,28.9655,NaT
40.9798,28.7821,NaT
41.0146,28.6641,NaT
40.999,28.8402,NaT
41.1017,28.8677,NaT
40.7786,30.3914,NaT
41.396,27.3688,NaT
40.8707,29.3291,NaT
41.0563,28.9024,NaT
40.8061,29.4316,NaT
40.2708,29.0898,NaT
40.5754,30.872,NaT
41.0374,28.8694,NaT
40.725,31.5895,NaT
40.7867,30.3809,NaT
40.3435,27.9576,NaT
40.9919,27.4907,NaT
40.8325,29.3733,NaT
40.2407,27.2623,NaT
41.0623,28.9342,NaT
41.0334,28.6423,NaT
41.0721,28.9072,NaT
41.0423,29.269,NaT
40.5915,29.2662,NaT
40.2543,28.996,NaT
41.1126,28.7911,NaT
41.3364,27.9737,NaT
40.9251,29.1314,NaT
